ORDER_ID,USER_ID,PRODUCT_ID,BRAND_ID,UNIT_PRICE,QUANTITY,DATE,STORE_ID
32092248,13865791,202621,2320,11.99,1,2020-07-06 18:06:58.000,8421
32363433,15088561,208132,5031,32.99,1,2020-07-19 18:30:26.000,7961
32313438,14831434,207179,4688,17.99,1,2020-07-17 18:32:27.000,2225
32419993,15087603,202324,2171,26.99,1,2020-07-22 18:52:43.000,7440
32350303,15706357,209731,2442,65.99,1,2020-07-18 20:33:01.000,5194
32152343,14692119,213710,2912,59.99,1,2020-07-10 11:49:29.000,10234
32211933,15625575,217305,7980,55.99,1,2020-07-13 18:51:03.000,7093
32349798,15877110,202867,2471,12.99,2,2020-07-18 21:22:07.000,7529
32270513,15906886,203641,2876,9.99,1,2020-07-15 16:34:00.000,7099
32293743,13861887,289338,11596,28.99,1,2020-07-16 20:27:33.000,3470
32282128,10119105,285205,9993,12.99,2,2020-07-16 15:44:10.000,9584
31991248,14204922,208587,10870,2.23,3,2020-07-02 14:06:01.000,3422
32269503,15436798,204843,3518,15.99,1,2020-07-15 18:22:58.000,5620
32346768,14538700,229978,5021,19.99,1,2020-07-18 18:52:56.000,8497
32467463,15697144,203148,2589,9.99,1,2020-07-24 18:19:38.000,9587
32309903,13692275,207230,4707,13.99,1,2020-07-17 15:41:38.000,9654
32257888,15109832,264452,12450,1.79,1,2020-07-15 13:03:30.000,4501
32490188,13694285,285826,12453,7.99,1,2020-07-25 17:59:43.000,2088
32174563,13710145,210285,14853,34.99,1,2020-07-10 19:53:49.000,2139
32134163,15731959,259868,11596,18.05,1,2020-07-09 14:29:20.000,6179
31971553,15820090,206362,4351,14.99,3,2020-07-01 16:40:22.000,7662
32430093,15738622,205131,3921,14.99,3,2020-07-23 17:03:31.000,4971
32376058,15701009,302572,11665,18.99,1,2020-07-20 18:59:34.000,7567
32413933,13863195,296108,2567,6.49,1,2020-07-22 20:00:32.000,9364
32143253,15472531,263401,3602,22.99,2,2020-07-09 19:14:23.000,7754
32486653,15486302,307701,6815,17.99,1,2020-07-25 15:43:57.000,3391
32207893,15547679,202621,2320,10.99,1,2020-07-11 21:44:11.000,6180
32273038,15275786,229187,2963,10.99,1,2020-07-15 18:43:08.000,9458
32285663,15252978,228290,10189,9.99,1,2020-07-16 17:38:12.000,4487
32150323,15264144,203849,2973,13.74,1,2020-07-09 22:55:46.000,8180
32465948,14786286,202589,2300,23.95,1,2020-07-24 20:45:53.000,7584
32175068,15819812,271869,14917,1.78,1,2020-07-10 19:11:29.000,8484
32128608,14812091,203425,2748,14.99,1,2020-07-08 20:00:54.000,8918
32216478,15491410,259018,11596,15.44,1,2020-07-12 17:32:00.000,8260
32207388,15778753,211068,12474,12.99,1,2020-07-11 20:24:40.000,8299
32362423,15455936,226083,7478,13.49,1,2020-07-19 17:04:14.000,4689
32407368,14603860,202166,2083,47.99,1,2020-07-22 15:28:58.000,2135
32086693,15772256,206703,4497,14.99,2,2020-07-06 14:15:05.000,2278
32041243,15861423,204403,3251,20.69,1,2020-07-03 22:56:56.000,9828
32340203,14203078,202324,2171,33.00,1,2020-07-18 15:41:03.000,8941
32320508,14697200,207159,4674,48.99,1,2020-07-18 12:58:23.000,3495
32321518,15647611,233561,5934,15.49,1,2020-07-17 20:27:23.000,5944
32356363,15863999,202324,2171,20.99,1,2020-07-19 14:22:01.000,6280
32295258,14457647,207253,4721,44.99,1,2020-07-16 21:25:58.000,8527
32502813,14224542,214945,9443,7.99,1,2020-07-26 12:00:39.000,6009
31968018,12468413,204843,3518,18.99,1,2020-07-01 15:42:50.000,10530
32456858,14900495,294253,20763,10.99,1,2020-07-24 17:33:30.000,9101
31999833,15853087,203078,2571,11.99,1,2020-07-02 18:57:21.000,8148
32224558,15902047,219478,5108,18.99,1,2020-07-13 13:00:56.000,3361
32302328,14872838,271111,14515,11.99,2,2020-07-17 13:21:45.000,5658
32014983,14106965,211962,6434,19.99,1,2020-07-25 19:38:48.000,7859
32444738,15283133,206497,4410,2.99,12,2020-07-24 15:24:32.000,4903
32444738,15283133,203050,2562,2.99,15,2020-07-24 15:24:32.000,4903
32270513,15906886,208587,10870,4.99,1,2020-07-15 16:34:00.000,7099
32302328,14872838,263962,11394,21.99,1,2020-07-17 13:21:45.000,5658
32164463,13699357,203824,2436,13.99,1,2020-07-10 16:56:14.000,3467
32362423,15455936,225133,9564,11.69,1,2020-07-19 17:04:14.000,4689
32217488,15098825,203809,2966,31.22,1,2020-07-12 23:59:59.000,7729
32170018,14731970,205432,3512,12.99,1,2020-07-10 19:01:33.000,3372
32028113,12468102,203064,2567,15.00,1,2020-07-03 19:11:57.000,5439
31999833,15853087,262859,12067,1.25,1,2020-07-02 18:57:21.000,8148
32211428,14136473,260347,2639,57.99,1,2020-07-12 14:45:54.000,5998
32217488,15098825,204361,3227,32.15,1,2020-07-12 23:59:59.000,7729
32043768,15560795,203161,2591,7.31,1,2020-07-04 11:38:20.000,8116
32431608,13696292,210787,2998,16.99,1,2020-07-23 15:16:00.000,7264
32378583,15453161,258838,15385,10.99,1,2020-07-20 19:43:53.000,5599
32347273,10148771,307966,15056,9.49,1,2020-07-18 20:00:38.000,2088
32058413,15401466,259017,11596,17.99,1,2020-07-04 18:38:36.000,2230
31980643,14263429,205423,3884,25.00,1,2020-07-01 23:59:59.000,2063
32492208,10178661,296314,13211,9.99,1,2020-07-25 19:28:46.000,5715
32027608,15181869,202324,2171,37.65,1,2020-07-03 17:24:09.000,6915
32199308,14972563,207253,4721,29.99,1,2020-07-11 19:31:22.000,4681
32012963,14945551,303784,11596,14.99,1,2020-07-03 13:32:25.000,6730
32540183,14612154,292289,3996,10.99,2,2020-07-28 14:57:09.000,8141
32351818,14724510,288825,19321,32.99,1,2020-07-18 20:30:22.000,7440
32124063,14664701,283669,2672,22.00,3,2020-07-08 17:37:51.000,8941
32288693,15914625,259017,11596,48.99,1,2020-07-16 18:43:21.000,2274
32441708,15085033,217835,2587,16.08,3,2020-07-24 14:50:32.000,8654
32165978,15781431,295864,18800,17.99,1,2020-07-10 17:52:00.000,3459
32476553,15359607,209548,5554,26.99,2,2020-07-25 12:24:48.000,9896
32344243,14971943,214527,7193,9.99,1,2020-07-18 18:21:16.000,2209
32338183,13824109,249311,3739,12.59,1,2020-07-18 17:55:57.000,6575
32103358,15457429,202324,2171,40.47,1,2020-07-08 11:38:38.000,5238
32237688,14972226,206939,4575,10.99,1,2020-07-13 20:49:57.000,7401
32510893,13614246,204361,3227,33.00,1,2020-07-26 20:11:11.000,5090
32408883,15363305,205180,3739,13.99,1,2020-07-22 15:27:07.000,5214
32076593,15105171,207231,4705,14.99,2,2020-07-05 17:13:42.000,8194
32069018,14346041,216066,12624,14.71,1,2020-07-06 11:23:52.000,8491
32005893,15158495,204980,3601,23.99,2,2020-07-02 17:21:32.000,2217
32435648,14915976,206532,4429,28.99,1,2020-07-23 19:06:25.000,9694
32326568,14784781,203896,2990,11.99,1,2020-07-17 21:14:15.000,8325
32061948,15556648,205198,3750,21.99,1,2020-07-04 20:38:49.000,4745
32026093,13820121,203930,3007,16.99,1,2020-07-03 17:27:41.000,4489
32487158,13620923,204842,3518,15.99,1,2020-07-25 18:13:46.000,2213
32531093,15964575,283265,9335,16.99,1,2020-07-28 15:52:15.000,2103
31978118,15013777,260414,3552,19.99,1,2020-07-01 19:38:18.000,2021
31983168,14820191,204272,3039,21.11,1,2020-07-01 18:48:34.000,7696
32433628,14801491,230578,12082,12.20,1,2020-07-23 17:14:03.000,8623
32501298,15106240,204901,3557,22.99,1,2020-07-26 11:13:56.000,9527
32332123,15923148,206888,2028,18.99,1,2020-07-18 14:04:02.000,8345
32054373,14808286,203374,2706,15.98,1,2020-07-04 16:52:51.000,9572
32558868,14329205,306709,5735,9.99,1,2020-07-29 18:15:38.000,7376
32468978,15637991,204067,3084,43.16,1,2020-07-24 20:39:58.000,10921
32391208,15906164,205930,4155,19.99,1,2020-07-21 16:53:59.000,7662
32450293,14117711,227278,6533,14.99,2,2020-07-24 14:48:20.000,6345
32507863,15216274,207253,4721,42.89,1,2020-07-26 14:15:05.000,7270
32310913,14666635,202448,2231,15.99,1,2020-07-17 18:37:33.000,2227
32328588,15922456,213321,6910,7.99,2,2020-07-18 11:16:39.000,8034
32413933,13863195,307748,8135,15.99,1,2020-07-22 20:00:32.000,9364
32201833,15773137,202871,2473,49.99,1,2020-07-11 17:18:09.000,8009
32287178,15912879,215394,2719,10.99,1,2020-07-16 18:25:47.000,5715
32255363,15286721,271651,11167,10.99,1,2020-07-15 15:59:42.000,6134
32400803,15428251,205776,4066,11.99,3,2020-07-21 22:17:50.000,4803
32114973,14569902,230053,7083,17.99,1,2020-07-08 14:03:01.000,4803
32078108,15870145,214188,4913,69.99,1,2020-07-05 18:23:49.000,7236
32025588,15858043,262232,2913,165.99,1,2020-07-03 17:11:17.000,4614
32136688,15883417,288416,12420,18.99,1,2020-07-09 16:05:59.000,9116
32503823,14394962,207460,4779,2.79,1,2020-07-26 14:38:19.000,2021
32470998,14865614,207818,4913,51.95,1,2020-07-24 18:41:56.000,7686
32447768,15432972,284365,12931,7.99,1,2020-07-24 13:57:21.000,4501
32479078,15556738,297371,7301,18.99,1,2020-07-25 14:06:50.000,7362
32344748,15492559,205363,3850,8.94,1,2020-07-18 18:18:39.000,8612
32417973,15167416,208132,5031,58.99,1,2020-07-22 21:14:26.000,6446
32521498,13611627,204284,3188,47.99,2,2020-07-27 16:36:38.000,8733
31964483,15718421,204243,3160,7.59,1,2020-07-02 14:58:05.000,2198
32534123,15203950,209555,3717,10.99,4,2020-07-28 13:47:34.000,4903
32462918,15394795,204370,3232,1.50,2,2020-07-24 15:42:29.000,10066
32077098,14792615,204991,3605,6.99,1,2020-07-06 14:09:15.000,5415
32508368,15088975,299032,2963,11.99,1,2020-07-26 17:58:36.000,4745
32419993,15087603,219866,5903,5.99,1,2020-07-22 18:52:43.000,7440
32417973,15167416,204284,3188,39.99,1,2020-07-22 21:14:26.000,6446
31964483,15718421,203121,2581,16.29,2,2020-07-02 14:58:05.000,2198
31964483,15718421,204272,3039,16.29,2,2020-07-02 14:58:05.000,2198
32499278,14255639,206150,4265,19.99,1,2020-07-25 21:14:42.000,7204
32386663,15262079,204284,3188,26.99,1,2020-07-21 12:59:33.000,3406
32486653,15486302,259020,11665,17.99,1,2020-07-25 15:43:57.000,3391
32126083,15236052,204118,3110,14.98,2,2020-07-08 20:42:23.000,4497
32458373,14421482,211764,6295,18.99,1,2020-07-24 15:49:49.000,4904
32463928,14467646,206703,4497,16.89,1,2020-07-24 19:44:59.000,5101
32417973,15167416,204370,3232,2.50,1,2020-07-22 21:14:26.000,6446
32560383,15490026,295816,3557,24.00,1,2020-07-29 16:20:11.000,7088
32556848,15637834,284108,4475,9.99,1,2020-07-29 14:37:08.000,9491
32556848,15637834,216123,7446,12.99,1,2020-07-29 14:37:08.000,9491
32016498,15567608,202641,2332,9.96,1,2020-07-03 13:54:29.000,9622
32322528,15015341,207946,3996,14.99,1,2020-07-17 20:45:15.000,5188
32347273,10148771,294187,20897,12.99,1,2020-07-18 20:00:38.000,2088
32323538,15920951,206362,4351,13.99,2,2020-07-17 20:30:26.000,7611
32005388,15344497,204908,3559,9.99,2,2020-07-02 20:14:54.000,3389
32457363,14995000,263401,3602,29.99,1,2020-07-24 16:25:11.000,11017
32044273,14946702,293157,20629,9.99,1,2020-07-04 12:00:27.000,4968
32008923,14847088,222897,4705,12.99,1,2020-07-02 21:13:44.000,6830
32221023,13922133,222897,4705,18.99,2,2020-07-12 20:42:21.000,4676
32037708,15860331,203161,2591,12.60,1,2020-07-03 19:16:15.000,8661
32089218,15628557,205529,7019,62.99,1,2020-07-06 17:37:39.000,8473
32028113,12468102,204843,3518,26.80,1,2020-07-03 19:11:57.000,5439
32093258,13975061,285344,11665,15.99,1,2020-07-06 21:01:49.000,2182
32474028,14677465,222724,4582,25.99,2,2020-07-24 22:19:46.000,3458
32254858,14187959,289398,19474,1.67,4,2020-07-14 21:30:41.000,8306
32330103,15916507,205449,3899,12.99,1,2020-07-18 19:04:02.000,2225
32373533,14998023,203299,2656,49.99,1,2020-07-20 14:56:01.000,8295
31975593,15623072,247662,8061,8.39,1,2020-07-01 18:12:23.000,9052
32252838,15862541,202712,2372,15.39,1,2020-07-14 20:13:17.000,4783
32435143,15243023,287681,18496,14.99,1,2020-07-23 19:00:51.000,5550
32184158,14615046,204893,3552,41.49,1,2020-07-11 13:16:42.000,6067
31913478,15835097,213510,3728,46.08,1,2020-07-01 09:49:48.000,5688
32014478,14683229,285344,11665,27.99,1,2020-07-03 12:06:13.000,2230
32566948,15470698,203356,2692,29.99,1,2020-07-29 21:13:23.000,7331
31992763,14132567,202324,2171,31.49,1,2020-07-02 15:57:23.000,5075
32445748,14427402,223962,9335,19.00,1,2020-07-24 14:54:40.000,7555
32543718,15769529,272356,15079,24.99,1,2020-07-28 19:27:10.000,2258
32292228,13969665,204361,3227,36.99,1,2020-07-16 19:14:54.000,2181
32456858,14900495,205640,3996,20.99,1,2020-07-24 17:33:30.000,9101
32503318,15712595,305878,13211,9.99,4,2020-07-26 14:34:18.000,9781
32411913,14076163,302698,3518,16.99,1,2020-07-22 17:49:38.000,7784
32538163,15343508,212342,5257,17.99,1,2020-07-28 15:55:55.000,2210
32500288,15557679,246341,9443,8.26,1,2020-07-26 16:05:11.000,7729
32423023,14925627,204368,3232,1.98,3,2020-07-23 11:40:59.000,6003
32537153,14951158,205414,10440,15.98,1,2020-07-28 17:34:04.000,5415
32527558,14307513,203274,2640,24.99,1,2020-07-27 19:24:26.000,8757
32551798,14975314,206919,4565,27.49,1,2020-07-29 12:15:21.000,2088
32415953,15345229,202324,2171,36.99,1,2020-07-22 19:58:12.000,6396
32528063,14468977,202324,2171,16.99,2,2020-07-27 21:22:01.000,4535
32493723,15956027,211459,10870,0.50,3,2020-07-26 10:36:59.000,10369
32006398,12498249,204368,3232,1.79,3,2020-07-02 20:50:11.000,2298
32488168,15237184,203800,2965,9.99,2,2020-07-25 17:54:57.000,2182
32504328,15280283,202255,2142,15.39,2,2020-07-26 15:11:41.000,9344
32017003,15847617,203216,2618,18.98,2,2020-07-03 13:20:49.000,4768
31963473,15664842,204907,3559,10.99,1,2020-07-01 13:27:32.000,2133
32555838,14966886,221760,23942,2.79,2,2020-07-29 15:57:15.000,3467
32491198,15823732,288825,19321,2.99,1,2020-07-25 17:21:10.000,4559
32460393,15128234,222724,4582,21.99,1,2020-07-24 18:46:15.000,4682
32565938,13605159,206372,4355,24.99,1,2020-07-29 21:06:41.000,9463
32068008,15217994,205817,4094,39.99,1,2020-07-08 12:18:03.000,5552
32448273,13558584,202516,2267,59.99,2,2020-07-24 14:06:43.000,3567
32347273,10148771,260784,11436,12.49,1,2020-07-18 20:00:38.000,2088
32378583,15453161,221778,5903,7.99,1,2020-07-20 19:43:53.000,5599
32538668,15150365,202113,2056,21.99,1,2020-07-28 16:31:21.000,5011
32448273,13558584,204782,3482,1.65,12,2020-07-24 14:06:43.000,3567
32508873,14376228,206110,4246,39.99,1,2020-07-26 17:38:17.000,5659
32314953,14693171,204428,3263,14.99,1,2020-07-17 19:25:02.000,8201
32299298,15271057,297736,15635,13.99,1,2020-07-17 12:03:08.000,6623
32005388,15344497,211284,5479,19.99,1,2020-07-02 20:14:54.000,3389
32332123,15923148,285275,3518,13.99,2,2020-07-18 14:04:02.000,8345
32115983,15675879,259868,11596,16.99,1,2020-07-08 15:00:45.000,4487
31984683,15422066,204771,3482,2.99,1,2020-07-01 22:31:33.000,7792
32320003,15183700,204842,3518,10.99,1,2020-07-17 20:49:38.000,8045
32319498,15854487,290934,9993,16.99,1,2020-07-17 20:13:48.000,7644
32259908,12508067,203841,5732,85.99,1,2020-07-15 14:23:53.000,5730
32324548,15144548,204993,3606,36.37,1,2020-07-17 21:34:00.000,6715
32292228,13969665,202131,2062,8.99,1,2020-07-16 19:14:54.000,2181
32033668,15759517,213508,3601,18.71,1,2020-07-03 18:34:08.000,8664
32100328,15474282,261383,12253,51.99,1,2020-07-07 17:34:07.000,10036
32105883,14956541,206613,4469,21.92,2,2020-07-07 20:50:12.000,5689
32060433,14733822,308729,18166,6.99,1,2020-07-04 17:31:51.000,2109
32197793,15252721,216981,7883,2.99,2,2020-07-11 17:21:40.000,10830
31968523,15649525,203355,2692,18.99,2,2020-07-01 15:07:23.000,7874
31967513,14907471,202102,2055,8.55,6,2020-07-01 13:17:22.000,8494
32281118,15771588,204843,3518,15.89,1,2020-07-16 15:53:54.000,9450
32267483,12464634,259868,11596,19.99,1,2020-07-15 17:32:58.000,5072
32033668,15759517,205241,3778,15.56,1,2020-07-03 18:34:08.000,8664
32286168,12536089,211060,3557,19.99,1,2020-07-16 18:43:07.000,5558
32340708,15028791,291628,20161,18.99,1,2020-07-18 17:03:42.000,5299
32314448,15919339,262846,11984,6.59,1,2020-07-17 18:27:32.000,6187
32057908,14144455,207226,4705,19.99,1,2020-07-04 18:09:04.000,10429
32139213,15833094,217865,2386,9.99,1,2020-07-09 16:08:39.000,4544
32006398,12498249,206727,4497,12.99,1,2020-07-02 20:50:11.000,2298
32054878,15172793,206940,4575,9.91,1,2020-07-04 16:09:12.000,8654
32037203,15748055,204740,3470,13.99,3,2020-07-03 18:42:50.000,8918
32243748,15327673,215876,4581,9.98,3,2020-07-14 15:20:37.000,9646
32260918,14856321,206372,4355,3.99,2,2020-07-15 14:17:40.000,7473
32182643,15142567,205449,3899,10.99,1,2020-07-11 16:47:23.000,7517
32175573,14706931,296314,13211,9.99,1,2020-07-10 19:36:46.000,5657
32092248,13865791,219364,9443,8.99,1,2020-07-06 18:06:58.000,8421
32562403,13637756,203213,2617,8.99,1,2020-07-29 21:09:08.000,4682
32390198,14914375,204284,3188,54.99,1,2020-07-21 15:06:55.000,5797
32523518,12512737,205179,3738,13.99,1,2020-07-27 18:41:06.000,2132
32525033,15406659,202997,2535,24.99,1,2020-07-29 13:54:38.000,8193
32457363,14995000,289725,19583,2.99,1,2020-07-24 16:25:11.000,11017
32448778,14483840,247758,8727,18.47,4,2020-07-24 14:22:07.000,6067
32048818,14959794,207039,3928,29.69,1,2020-07-04 14:33:19.000,7545
32504833,14456636,203931,3007,19.99,3,2020-07-26 14:19:45.000,6009
32334143,15136093,216281,3102,15.99,1,2020-07-18 13:03:33.000,8295
32092248,13865791,222897,4705,13.99,1,2020-07-06 18:06:58.000,8421
32371513,15094077,204715,3452,43.99,1,2020-07-21 13:48:07.000,3382
32544728,15262054,203163,2593,10.69,3,2020-07-28 17:47:28.000,7526
32019023,14383900,204284,3188,49.99,1,2020-07-03 14:57:03.000,9104
32362928,13597618,259018,11596,19.49,2,2020-07-19 18:34:34.000,5158
32223043,15861929,210002,5687,1.85,3,2020-07-12 21:16:27.000,7178
32121538,15375334,302698,3518,16.99,1,2020-07-08 18:32:19.000,4803
31985188,14404223,203862,2973,12.98,1,2020-07-02 10:23:17.000,7362
32021043,15026364,211459,10870,0.88,10,2020-07-03 14:33:23.000,3517
32129618,15881890,298261,10281,49.99,1,2020-07-09 10:17:33.000,9511
32135173,15883171,202056,2037,8.99,2,2020-07-09 15:05:18.000,2097
32051343,15650312,259877,11806,10.99,4,2020-07-04 12:58:24.000,9488
32000843,15270410,205893,4127,7.99,1,2020-07-02 18:14:37.000,3406
32365958,14631851,207253,4721,23.99,1,2020-07-19 18:36:52.000,7821
31969028,15187945,259868,11596,19.99,4,2020-07-01 14:40:55.000,7440
32408883,15363305,205180,3739,25.99,1,2020-07-22 15:27:07.000,5214
32035183,15721746,204067,3084,8.49,1,2020-07-03 20:51:34.000,4902
31972563,15848031,204260,3174,10.09,1,2020-07-01 16:20:42.000,8478
32284148,13642685,206416,4379,20.00,2,2020-07-16 16:54:37.000,5984
32315458,13831072,249265,15601,10.07,1,2020-07-17 17:55:26.000,3556
31976098,14432774,206478,4398,19.48,2,2020-07-01 19:06:00.000,4483
32000843,15270410,207693,4854,17.99,1,2020-07-02 18:14:37.000,3406
32151838,10198657,206478,4398,22.99,2,2020-07-10 11:09:02.000,8808
32231123,15903169,205817,4094,43.99,1,2020-07-14 16:15:10.000,10369
32223548,13811268,222555,19269,6.99,2,2020-07-13 11:41:09.000,8331
32223548,13811268,304858,10439,16.99,1,2020-07-13 11:41:09.000,8331
32223548,13811268,210719,18801,2.99,1,2020-07-13 11:41:09.000,8331
31998823,15852615,206199,4285,29.99,1,2020-07-02 20:08:17.000,2050
32157898,13827594,206138,2050,2.79,1,2020-07-10 14:06:05.000,6440
32077603,13687923,213398,12628,6.99,1,2020-07-05 17:35:33.000,8299
32301318,10159590,271598,7555,44.99,1,2020-07-17 11:55:51.000,2107
32407873,14936681,228084,8112,2.29,1,2020-07-22 15:50:49.000,5299
32479078,15556738,202249,2138,23.49,1,2020-07-25 14:06:50.000,7362
32289703,15914701,204067,3084,27.99,1,2020-07-16 19:30:17.000,9163
32440193,15317584,210289,4881,69.99,1,2020-07-24 12:37:00.000,5730
32556848,15637834,263452,22616,16.99,1,2020-07-29 14:37:08.000,9491
32560383,15490026,265003,3557,19.99,1,2020-07-29 16:20:11.000,7088
32510388,13786387,202740,2386,9.99,2,2020-07-26 19:17:12.000,6063
32498268,12516984,204403,3251,29.99,1,2020-07-25 22:23:04.000,8559
32396763,15023554,205419,10440,9.99,1,2020-07-21 19:29:02.000,3332
32128608,14812091,263429,4705,13.99,1,2020-07-08 20:00:54.000,8918
32448273,13558584,204371,3232,2.00,6,2020-07-24 14:06:43.000,3567
32556848,15637834,219643,3848,6.99,3,2020-07-29 14:37:08.000,9491
32343233,13737853,302572,11665,18.50,1,2020-07-18 16:45:55.000,8941
32135173,15883171,204842,3518,9.99,1,2020-07-09 15:05:18.000,2097
32186683,15640289,207004,4595,10.25,1,2020-07-11 16:37:35.000,6210
32200318,12499658,227774,8751,16.99,1,2020-07-11 23:23:08.000,2034
32314448,15919339,284193,18009,5.48,1,2020-07-17 18:27:32.000,6187
32156383,15613302,243688,2963,10.31,1,2020-07-10 13:26:37.000,8491
32118003,15330384,303126,23253,9.49,2,2020-07-08 14:17:57.000,7604
32076088,14922527,202324,2171,21.99,1,2020-07-05 18:56:35.000,5531
32050333,14894257,204067,3084,38.97,1,2020-07-04 15:02:11.000,9318
32050838,14314257,203216,2618,15.99,1,2020-07-04 16:07:37.000,5503
32253848,15218395,204754,3477,29.99,1,2020-07-14 20:53:57.000,2077
32266978,14811832,207230,4707,15.99,2,2020-07-15 16:59:48.000,3332
